13.666667	1.000000
13.833333	1.000000
14.000000	1.000000
14.166667	1.000000
14.333333	1.000000
14.500000	1.000000
14.666667	1.000000
14.833333	1.000000
15.000000	2.000000
15.166667	2.000000
15.333333	2.000000
15.500000	2.000000
15.666667	2.000000
15.833333	2.000000
16.000000	2.000000
16.166667	3.000000
16.333333	3.000000
16.500000	3.000000
16.666667	3.000000
16.833333	3.000000
17.000000	3.000000
17.166667	3.000000
17.333333	3.000000
17.500000	3.000000
17.666667	3.000000
17.833333	3.000000
18.000000	3.000000
18.166667	3.000000
18.333333	3.000000
18.500000	3.000000
18.666667	3.000000
18.833333	3.000000
19.000000	3.000000
19.166667	3.000000
19.333333	4.000000
19.500000	4.000000
19.666667	4.000000
19.833333	4.000000
20.000000	4.000000
20.166667	4.000000
20.333333	4.000000
20.500000	4.000000
20.666667	4.000000
20.833333	4.000000
21.000000	4.000000
21.166667	4.000000
21.333333	4.000000
21.500000	4.000000
21.666667	4.000000
21.833333	4.000000
22.000000	4.000000
22.166667	4.000000
22.333333	4.000000
22.500000	4.000000
22.666667	4.000000
22.833333	4.000000
23.000000	4.000000
23.166667	4.000000
23.333333	4.000000
23.500000	5.000000
23.666667	5.000000
23.833333	6.000000
24.000000	6.000000
24.166667	6.000000
24.333333	6.000000
24.500000	6.000000
24.666667	6.000000
24.833333	6.000000
25.000000	6.000000
25.166667	6.000000
25.333333	6.000000
25.500000	6.000000
25.666667	6.000000
25.833333	6.000000
26.000000	6.000000
26.166667	6.000000
26.333333	6.000000
26.500000	6.000000
26.666667	6.000000
26.833333	6.000000
27.000000	6.000000
27.166667	6.000000
27.333333	6.000000
27.500000	6.000000
27.666667	6.000000
27.833333	6.000000
28.000000	6.000000
28.166667	6.000000
28.333333	6.000000
28.500000	6.000000
28.666667	6.000000
28.833333	6.000000
29.000000	7.000000
29.166667	7.000000
29.333333	7.000000
29.500000	7.000000
29.666667	7.000000
29.833333	7.000000
30.000000	7.000000
30.166667	7.000000
30.333333	7.000000
30.500000	7.000000
30.666667	7.000000
30.833333	7.000000
31.000000	7.000000
31.166667	7.000000
31.333333	7.000000
31.500000	7.000000
31.666667	7.000000
31.833333	7.000000
32.000000	7.000000
32.166667	7.000000
32.333333	7.000000
32.500000	7.000000
32.666667	7.000000
32.833333	8.000000
33.000000	8.000000
33.166667	8.000000
33.333333	8.000000
33.500000	8.000000
33.666667	8.000000
33.833333	8.000000
34.000000	8.000000
34.166667	8.000000
34.333333	8.000000
34.500000	8.000000
34.666667	8.000000
34.833333	8.000000
35.000000	8.000000
35.166667	8.000000
35.333333	8.000000
35.500000	8.000000
35.666667	8.000000
35.833333	9.000000
36.000000	9.000000
36.166667	10.000000
36.333333	11.000000
36.500000	11.000000
36.666667	11.000000
